system:index,GEOID10,Year,ndvi_uncultivated,.geo
000000000000000004bf,270531007002,2021,0.5491701069916548,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c0,270531007001,2021,0.555279058165639,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c1,270531004002,2021,0.4453604494365305,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c2,270530006014,2021,0.4579604184277991,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c3,270531262001,2021,0.297419714454565,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c4,270530006013,2021,0.5482632849715373,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c5,270530006031,2021,0.5266908945377605,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c6,270530006012,2021,0.5353060649097776,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c7,270530006032,2021,0.5604016484677058,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c8,270530006033,2021,0.5281668309876194,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c9,270530237003,2021,0.6414038095690214,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ca,270530237004,2021,0.6406740284863706,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cb,270530238023,2021,0.6047528144335257,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cc,270530237002,2021,0.5993545399850897,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cd,270530238015,2021,0.527500348343736,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ce,270530238011,2021,0.6142410652570559,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cf,270530238012,2021,0.6122308141190239,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d0,270530238014,2021,0.5856379601702143,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d1,270530238013,2021,0.5782413748906787,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d2,270530239033,2021,0.4468615794215067,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d3,270530238021,2021,0.5578678983070924,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d4,270531091003,2021,0.6233618652412379,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d5,270531093002,2021,0.49467887756312634,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d6,270531091004,2021,0.5405694101984186,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d7,270531094001,2021,0.41955478222284553,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d8,270531093001,2021,0.47687548817329267,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d9,270531093005,2021,0.4307038729406832,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004da,270531088001,2021,0.4179700822697592,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004db,270531090002,2021,0.6225297566736888,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004dc,270531097003,2021,0.47515122619104355,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004dd,270531094002,2021,0.42006105832994245,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004de,270531097001,2021,0.46299567187168866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004df,270531097002,2021,0.47450439415110074,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e0,270530096004,2021,0.5199036512268242,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e1,270530096003,2021,0.4681056953700269,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e2,270530096002,2021,0.47992298134121303,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e3,270530095001,2021,0.4487257542576557,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e4,270530095003,2021,0.47248754142346877,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e5,270530095002,2021,0.45778109323150856,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e6,270530096001,2021,0.49847228481370776,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e7,270531098004,2021,0.4480347846426334,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e8,270531100002,2021,0.4811556942835657,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e9,270530271023,2021,0.6823098231964667,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ea,270530275043,2021,0.70783635800478,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004eb,270530275042,2021,0.6831121797279641,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ec,270530208041,2021,0.3399759125436917,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ed,270530209031,2021,0.5156584578780423,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ee,270530260141,2021,0.6454426588489013,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ef,270530260142,2021,0.6082216767407684,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f0,270530266052,2021,0.5435438158535261,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f1,270530266131,2021,0.5586137297638605,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f2,270530267071,2021,0.6684357979274607,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f3,270530267112,2021,0.5757391490753463,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f4,270530267151,2021,0.6590615979749205,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f5,270530267141,2021,0.6065381785166879,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f6,270530267161,2021,0.6434755914113447,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f7,270530269093,2021,0.6111551783646717,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f8,270530269091,2021,0.6929582443881595,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f9,270531012001,2021,0.5047361622182198,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fa,270530006034,2021,0.523498473498739,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fb,270531012002,2021,0.533398389385277,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fc,270531012004,2021,0.47898947191255287,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fd,270531257001,2021,0.46347171314714236,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fe,270531261001,2021,0.27593917971976334,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ff,270531048003,2021,0.3833882865935962,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000500,270531034001,2021,0.3982441707819442,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000501,270530032001,2021,0.5425628979765695,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000502,270530032002,2021,0.5525348718827159,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000503,270531034002,2021,0.397508382823167,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000504,270530038001,2021,0.4016219833698713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000505,270530033001,2021,0.5034272255180107,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000506,270531034003,2021,0.3286385492416881,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000507,270531049001,2021,0.40129371233846106,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000508,270530240032,2021,0.5323274579546525,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000509,270530239012,2021,0.6014449744940196,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050a,270530239011,2021,0.6161487980913392,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050b,270530239022,2021,0.6223089665596805,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050c,270530239021,2021,0.6446320706197748,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050d,270530239031,2021,0.6595136042688222,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050e,270530240052,2021,0.38766417663081854,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050f,270530240033,2021,0.34823730058858776,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000510,270531099004,2021,0.616601073798572,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000511,270531100001,2021,0.48496846388042725,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000512,270531099002,2021,0.5319361582798069,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000513,270531099003,2021,0.5170232863262391,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000514,270531101002,2021,0.48469872310509543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000515,270531101003,2021,0.4680268462712629,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000516,270531102001,2021,0.4939427863101501,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000517,270531101001,2021,0.49985043300223764,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000518,270531102002,2021,0.5185969422054708,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000519,270531099001,2021,0.4906151170887185,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051a,270531102003,2021,0.5083207572372825,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051b,270531102004,2021,0.47454592269755297,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051c,270531104001,2021,0.5348184265556742,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051d,270531104002,2021,0.5402957743079967,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051e,270531104003,2021,0.4441955817411166,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051f,270531108005,2021,0.5351198610210248,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000520,270531108004,2021,0.5078288278548102,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000521,270531108006,2021,0.5102663949492922,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000522,270531108002,2021,0.47592772679294154,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000523,270531105001,2021,0.586026649549155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000524,270530260143,2021,0.5693587267858666,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000525,270530260191,2021,0.5670429379424833,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000526,270530260161,2021,0.6279165407782908,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000527,270530260162,2021,0.6506123354463236,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000528,270530260163,2021,0.5912730239961047,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000529,270531019002,2021,0.4267368674075486,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052a,270531020003,2021,0.6088089268950876,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052b,270531057002,2021,0.2844446649007146,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052c,270531064002,2021,0.5453100629359314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052d,270531067002,2021,0.40046720219089293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052e,270530215042,2021,0.5640154805840019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052f,270530215053,2021,0.5467450408561607,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000530,270530268114,2021,0.4614989889433426,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000531,270530268111,2021,0.6403371699452334,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000532,270530268122,2021,0.558190768845746,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000533,270530268232,2021,0.5193376535336975,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000534,270530203011,2021,0.5524519627601793,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000535,270530268222,2021,0.5778275884517204,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000536,270530269084,2021,0.6068043376796219,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000537,270530268203,2021,0.5329183809804037,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000538,270530270011,2021,0.6903411113829353,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000539,270530270012,2021,0.6957693589092472,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053a,270530272031,2021,0.6877550723645888,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053b,270531051002,2021,0.4833588556508191,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053c,270531049002,2021,0.30615759782422863,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053d,270531051003,2021,0.5538462252700058,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053e,270531052041,2021,0.20483439486141106,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053f,270530038003,2021,0.37278604713756175,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000540,270531055004,2021,0.5493683529334435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000541,270531055002,2021,0.4864242946258883,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000542,270531055001,2021,0.41154382231288533,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000543,270531067004,2021,0.4049641394412131,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000544,270531067003,2021,0.417174491190604,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000545,270531054001,2021,0.1957860562877842,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000546,270531067001,2021,0.320350485496027,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000547,270531087002,2021,0.5030116840000389,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000548,270531037002,2021,0.4761942197253094,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000549,270531109003,2021,0.4829241670669973,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054a,270531098005,2021,0.5445386767327349,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054b,270530266062,2021,0.6666223237529727,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054c,270530265124,2021,0.5646849009115033,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054d,270530275014,2021,0.6408636339168685,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054e,270530216012,2021,0.5178635010420547,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054f,270530235024,2021,0.6452302398838684,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000550,270530216011,2021,0.6069588452882273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000551,270530216013,2021,0.5461479216829823,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000552,270530216022,2021,0.5823701236767734,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000553,270531105003,2021,0.4327071758710238,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000554,270531108003,2021,0.5406031348479019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000555,270530106003,2021,0.5745563335103563,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000556,270530106002,2021,0.5587154497128651,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000557,270530121022,2021,0.41614780735859286,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000558,270530121024,2021,0.5422121322037633,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000559,270530121021,2021,0.5031893332815507,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055a,270530223012,2021,0.5279217798789131,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055b,270530261013,2021,0.6518719421517487,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055c,270530261012,2021,0.6625961985463764,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055d,270530261011,2021,0.6486765316751295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055e,270530261031,2021,0.5696323490573203,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055f,270530215052,2021,0.576664678608511,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000560,270530215051,2021,0.5312577332070273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000561,270530272012,2021,0.6949010646477621,"{""type"":""MultiPoint"",""coordinates"":[]}"
