system:index,GEOID10,Year,ndvi_land,.geo
00000000000000000475,270530275012,2021,0.6388259529986469,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000476,270530273003,2021,0.4916870907232643,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000477,270530269092,2021,0.5631927000040801,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000478,270530269102,2021,0.7019190447420434,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000479,270530269101,2021,0.6919552913697045,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047a,270530269081,2021,0.5437467479547833,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047b,270530269071,2021,0.6359797033136976,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047c,270530260181,2021,0.638455241871705,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047d,270530260192,2021,0.41403868066400495,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047e,270530261042,2021,0.5291054080815338,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047f,270530261041,2021,0.4766103633854684,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000480,270530260223,2021,0.6352457736282133,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000481,270530263023,2021,0.6259299552375114,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000482,270530262022,2021,0.6560105017867538,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000483,270530262012,2021,0.6665798473600895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000484,270530265122,2021,0.6795772998458317,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000485,270530202005,2021,0.5036851098095767,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000486,270530202006,2021,0.5346153163040084,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000487,270530202007,2021,0.4935153649163049,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000488,270530240031,2021,0.5740805685283975,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000489,270530001013,2021,0.3461590684605375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048a,270530001011,2021,0.5443132488157458,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048b,270530001012,2021,0.5339037441303308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048c,270530001014,2021,0.5516275138352795,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048d,270530001021,2021,0.4638290243127698,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048e,270530001025,2021,0.46424098593715435,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048f,270531005002,2021,0.32563937233572493,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000490,270530235011,2021,0.5740646346832002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000491,270530235023,2021,0.6311571694652517,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000492,270530235022,2021,0.6828945904872358,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000493,270530235021,2021,0.645351813054043,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000494,270530236002,2021,0.6619545172659941,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000495,270530236003,2021,0.5923380914100985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000496,270530236001,2021,0.5605766016861278,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000497,270530238022,2021,0.5690949139683448,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000498,270530237001,2021,0.5490461634969451,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000499,270530258053,2021,0.6129722155541207,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049a,270530258011,2021,0.5656399258519276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049b,270530258012,2021,0.493616341365053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049c,270530258021,2021,0.6748890516775679,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049d,270530085005,2021,0.3491902049150508,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049e,270530085004,2021,0.4281878116877963,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049f,270530085002,2021,0.4757451603138171,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a0,270530085001,2021,0.44619436532662743,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a1,270531089001,2021,0.5516566843490531,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a2,270531089002,2021,0.5391579700610472,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a3,270531089003,2021,0.5217152366681945,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a4,270531091001,2021,0.6063858299595437,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a5,270531092002,2021,0.4636855326474862,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a6,270531091005,2021,0.46475504212191077,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a7,270531093003,2021,0.4479846153139159,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a8,270530270021,2021,0.7242775500663015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a9,270530270023,2021,0.7152457177450778,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004aa,270530270022,2021,0.7039622434119552,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ab,270530271024,2021,0.7317069624312829,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ac,270530263012,2021,0.5599534138187494,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ad,270530263011,2021,0.6651375377224835,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ae,270530264043,2021,0.641135569826454,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004af,270530266121,2021,0.6016186552937245,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b0,270530267121,2021,0.5503414437948151,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b1,270530265121,2021,0.6198113589108931,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b2,270531064001,2021,0.4925248541782459,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b3,270530248022,2021,0.3678483864763258,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b4,270530266124,2021,0.6322538278249026,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b5,270530266051,2021,0.6273409249471043,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b6,270530001023,2021,0.5121865630230479,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b7,270530001024,2021,0.4702671893505045,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b8,270531005001,2021,0.37859994509720146,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b9,270531004001,2021,0.3735174187294046,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ba,270531004003,2021,0.5473587518102958,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bb,270530003001,2021,0.5100979303799106,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bc,270530003002,2021,0.5053355639346052,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bd,270530003003,2021,0.4929028667610504,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004be,270530003004,2021,0.5183337726189607,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bf,270531007002,2021,0.5491701069916548,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c0,270531007001,2021,0.555279058165639,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c1,270531004002,2021,0.4453604494365305,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c2,270530006014,2021,0.45852485915264185,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c3,270531262001,2021,0.29722177231229224,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c4,270530006013,2021,0.5482632849715373,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c5,270530006031,2021,0.5266908945377605,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c6,270530006012,2021,0.5353060649097776,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c7,270530006032,2021,0.5601294184928893,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c8,270530006033,2021,0.5281668309876194,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c9,270530237003,2021,0.6415180160235711,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ca,270530237004,2021,0.6407325395845902,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cb,270530238023,2021,0.6047528144335257,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cc,270530237002,2021,0.5993545399850897,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cd,270530238015,2021,0.527500348343736,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ce,270530238011,2021,0.6142410652570559,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cf,270530238012,2021,0.6138809333807685,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d0,270530238014,2021,0.5856379601702143,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d1,270530238013,2021,0.5782413748906787,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d2,270530239033,2021,0.4468615794215067,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d3,270530238021,2021,0.5578678983070924,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d4,270531091003,2021,0.6233618652412379,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d5,270531093002,2021,0.49467887756312634,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d6,270531091004,2021,0.5405694101984186,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d7,270531094001,2021,0.4219583310455565,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d8,270531093001,2021,0.47687548817329267,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d9,270531093005,2021,0.4307038729406832,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004da,270531088001,2021,0.4179700822697592,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004db,270531090002,2021,0.6225297566736888,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004dc,270531097003,2021,0.47515122619104355,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004dd,270531094002,2021,0.42006105832994245,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004de,270531097001,2021,0.46299567187168866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004df,270531097002,2021,0.47450439415110074,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e0,270530096004,2021,0.5199036512268242,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e1,270530096003,2021,0.4681056953700269,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e2,270530096002,2021,0.47992298134121303,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e3,270530095001,2021,0.4487257542576557,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e4,270530095003,2021,0.47390225712743683,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e5,270530095002,2021,0.45775941719326746,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e6,270530096001,2021,0.49847228481370776,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e7,270531098004,2021,0.4480347846426334,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e8,270531100002,2021,0.4811556942835657,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e9,270530271023,2021,0.7074866506262868,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ea,270530275043,2021,0.70783635800478,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004eb,270530275042,2021,0.6829708586690044,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ec,270530208041,2021,0.3447155949427838,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ed,270530209031,2021,0.5162917190140773,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ee,270530260141,2021,0.6454426588489013,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ef,270530260142,2021,0.6082629507343232,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f0,270530266052,2021,0.5558213209247105,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f1,270530266131,2021,0.5652662089603672,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f2,270530267071,2021,0.674234754220733,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f3,270530267112,2021,0.5757202820888385,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f4,270530267151,2021,0.6580269033328984,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f5,270530267141,2021,0.6525566982292017,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f6,270530267161,2021,0.6462370089856971,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f7,270530269093,2021,0.6392272177935753,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f8,270530269091,2021,0.6880894163692747,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f9,270531012001,2021,0.5047361622182198,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fa,270530006034,2021,0.523498473498739,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fb,270531012002,2021,0.533398389385277,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fc,270531012004,2021,0.47898947191255287,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fd,270531257001,2021,0.46347171314714236,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fe,270531261001,2021,0.28275321929146197,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ff,270531048003,2021,0.38449542271593146,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000500,270531034001,2021,0.40052238700273673,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000501,270530032001,2021,0.5425628979765695,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000502,270530032002,2021,0.5525348718827159,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000503,270531034002,2021,0.397508382823167,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000504,270530038001,2021,0.4016219833698713,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000505,270530033001,2021,0.5034272255180107,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000506,270531034003,2021,0.3286385492416881,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000507,270531049001,2021,0.40219388897353847,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000508,270530240032,2021,0.5334333372148968,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000509,270530239012,2021,0.6011355797521412,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050a,270530239011,2021,0.6160556889664951,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050b,270530239022,2021,0.6223089665596805,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050c,270530239021,2021,0.6443810238434436,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050d,270530239031,2021,0.6595136042688222,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050e,270530240052,2021,0.38766417663081854,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050f,270530240033,2021,0.34823730058858776,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000510,270531099004,2021,0.6173017320854051,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000511,270531100001,2021,0.48496846388042725,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000512,270531099002,2021,0.5326251125010303,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000513,270531099003,2021,0.5170232863262391,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000514,270531101002,2021,0.48469872310509543,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000515,270531101003,2021,0.4680268462712629,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000516,270531102001,2021,0.4939427863101501,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000517,270531101001,2021,0.5007886169662653,"{""type"":""MultiPoint"",""coordinates"":[]}"
