tract_string,variable,raw_value,COUNT,z_score,name,type,interpret_high_value,weights_nominal,weights_scaled,weights_rank,overall_rank
27123042101,phhi_qntl1,0.35,700,1.0816072672592352,"% households with annual income less than $35,000",people,high_opportunity,4.160401002506266,8.602864630171002,8.571428571428571,600
27123042101,green_roof,2146.77,702,1.4406904914227676,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,2.5104553046698603,9.251639288062197,9.401709401709402,660
27123042101,env_cancer,32.028,703,1.09552380945836,Lifetime cancer risk from air toxics,people,high_opportunity,6.3821984788120245,8.633563898014698,8.591749644381224,604
27123042101,luse_green,0.026,704,-0.8192452563224839,NA,NA,NA,NA,NA,NA,NA
27123042101,pbipoc,0.32999999999999996,703,0.22286672983368405,% people of color,people,high_opportunity,3.305785123966942,5.881803845475192,6.998577524893315,492
27123042102,ppov185,0.304,700,0.6068985615335095,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,3.384615384615384,7.280408835953239,7.9,553
27123042102,prim_flood,0.073,704,0.3072667130683269,% developed acres in primary flood zone,environment,high_opportunity,2.8515625,6.206798149703557,6.732954545454546,474
27123042102,p_0017,0.214,703,-0.20820938065974645,% people age 17 or younger,people,high_opportunity,4.486373165618448,4.175327421939979,3.741109530583215,263
27123042102,p_65up,0.13,703,-0.14901388438279745,% people age 65 or older,people,high_opportunity,2.9017857142857144,4.4077133856708315,4.608819345661451,324
27123042102,avg_temp,88.743,704,-0.7315626589713615,Land surface temp on hot summer day,environment,high_opportunity,3.623557692307689,2.3221777338143963,2.3863636363636367,168
27123042102,phhi_qntl1,0.253,700,0.3312431925621546,"% households with annual income less than $35,000",people,high_opportunity,2.944862155388472,6.297696014801853,7.071428571428572,495
27123042102,green_roof,468.49,702,-0.2849169148247437,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,0.5460636202216653,3.8785389834788644,5.313390313390314,373
27123042102,env_cancer,31.999,703,1.0867236153238728,Lifetime cancer risk from air toxics,people,high_opportunity,6.369069177834118,8.61420512933135,8.549075391180654,601
27123042102,luse_green,0.072,704,-0.31887864659921206,NA,NA,NA,NA,NA,NA,NA
27123042102,pbipoc,0.41000000000000003,703,0.605900830797728,% people of color,people,high_opportunity,4.132231404958678,7.277096961282295,7.837837837837838,551
27123042201,ppov185,0.227,700,0.11043730084666539,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,2.473372781065089,5.439687138798713,6.428571428571429,450
27123042201,prim_flood,0.074,704,0.33477380437047627,% developed acres in primary flood zone,environment,high_opportunity,2.890625,6.311021387516078,6.903409090909091,486
27123042201,p_0017,0.207,703,-0.3134583136054694,% people age 17 or younger,people,high_opportunity,4.339622641509434,3.769662434290248,3.285917496443812,231
27123042201,p_65up,0.144,703,0.08296881889076974,% people age 65 or older,people,high_opportunity,3.214285714285714,5.330618334875787,5.775248933143669,406
27123042201,avg_temp,91.774,704,-0.010858403093329968,Land surface temp on hot summer day,environment,high_opportunity,5.080769230769231,4.956682090318393,4.559659090909091,321
27123042201,phhi_qntl1,0.16,700,-0.3881780336938095,"% households with annual income less than $35,000",people,high_opportunity,1.7794486215538852,3.489421438608074,4.1,287
27123042201,green_roof,534.59,702,-0.2169528983596958,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,0.623432289539077,4.141225261460549,5.754985754985755,404
27123042201,env_cancer,32.063,703,1.1061447334137766,Lifetime cancer risk from air toxics,people,high_opportunity,6.398044186888809,8.65668060315307,8.64864864864865,608
27123042201,luse_green,0.031,704,-0.764857581352563,NA,NA,NA,NA,NA,NA,NA
27123042201,pbipoc,0.499,703,1.0320262681202266,% people of color,people,high_opportunity,5.051652892561983,8.48970093954299,8.435277382645804,593
27123042202,ppov185,0.321,700,0.7165068918150207,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,3.585798816568047,7.631607932369063,8.2,574
27123042202,prim_flood,0.054,704,-0.2153680216725101,% developed acres in primary flood zone,environment,high_opportunity,2.109375,4.147402000027576,4.644886363636363,327
27123042202,p_0017,0.247,703,0.28796416037008987,% people age 17 or younger,people,high_opportunity,5.178197064989519,6.13312913488808,6.116642958748222,430
27123042202,p_65up,0.146,703,0.11610920507270797,% people age 65 or older,people,high_opportunity,3.258928571428571,5.462170032167661,5.960170697012802,419
27123042202,avg_temp,90.892,704,-0.22057834822181105,Land surface temp on hot summer day,environment,high_opportunity,4.656730769230767,4.127103807197836,3.8494318181818183,271
27123042202,phhi_qntl1,0.264,700,0.4163360257752257,"% households with annual income less than $35,000",people,high_opportunity,3.0827067669172936,6.6141793285911135,7.357142857142858,515
27123042202,green_roof,406.88,702,-0.3482643135299116,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,0.473950402118099,3.638208459595356,4.6581196581196584,327
27123042202,env_cancer,33.065,703,1.410206613508815,Lifetime cancer risk from air toxics,people,high_opportunity,6.851684172401304,9.20760658212877,9.601706970128022,675
27123042202,luse_green,0.074,704,-0.2971235766112437,NA,NA,NA,NA,NA,NA,NA
27123042202,pbipoc,0.391,703,0.5149302318187676,% people of color,people,high_opportunity,3.93595041322314,6.966991128780201,7.652916073968705,538
27123042301,ppov185,0.152,700,-0.3731288621600011,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,1.5857988165680474,3.545262692258533,4.642857142857143,325
27123042301,prim_flood,0.078,704,0.44480216957907365,% developed acres in primary flood zone,environment,high_opportunity,3.046875,6.7176863682623384,7.315340909090909,515
27123042301,p_0017,0.211,703,-0.2533160662079134,% people age 17 or younger,people,high_opportunity,4.423480083857442,4.000119909324926,3.5419630156472257,249
27123042301,p_65up,0.204,703,1.077180404348916,% people age 65 or older,people,high_opportunity,4.553571428571428,8.593001610713419,8.733997155049787,614
27123042301,avg_temp,89.415,704,-0.5717760341115646,Land surface temp on hot summer day,environment,high_opportunity,3.9466346153846175,2.8373685777573474,2.8693181818181817,202
27123042301,phhi_qntl1,0.197,700,-0.10195668561347962,"% households with annual income less than $35,000",people,high_opportunity,2.2431077694235593,4.593955278636767,5.357142857142857,375
27123042301,green_roof,826.42,702,0.08310669203357061,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,0.9650132088567813,5.331166476083413,7.236467236467236,508
27123042301,env_cancer,31.668,703,0.9862800202026571,Lifetime cancer risk from air toxics,people,high_opportunity,6.2192140528793916,8.380021393090821,8.193456614509246,576
27123042301,luse_green,0.143,704,0.45342633797366394,NA,NA,NA,NA,NA,NA,NA
27123042301,pbipoc,0.269,703,-0.06919677215139897,% people of color,people,high_opportunity,2.6756198347107443,4.724164962005411,6.088193456614509,428
27123042302,ppov185,0.29,700,0.5166328777722651,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,3.218934911242603,6.97293769917592,7.657142857142857,536
27123042302,prim_flood,0.081,704,0.5273234434855217,% developed acres in primary flood zone,environment,high_opportunity,3.1640625,7.010155015243172,7.670454545454546,540
27123042302,p_0017,0.238,703,0.15264410372558895,% people age 17 or younger,people,high_opportunity,4.989517819706498,5.606605286073072,5.633001422475107,396
27123042302,p_65up,0.142,703,0.0498284327088315,% people age 65 or older,people,high_opportunity,3.1696428571428568,5.19870445602475,5.66145092460882,398
27123042302,avg_temp,91.068,704,-0.17872947028234068,Land surface temp on hot summer day,environment,high_opportunity,4.741346153846152,4.290750639114739,4.005681818181818,282
27123042302,phhi_qntl1,0.268,700,0.4472788742163425,"% households with annual income less than $35,000",people,high_opportunity,3.132832080200502,6.726631408208847,7.457142857142856,522
27123042302,green_roof,464.57,702,-0.28894745861510657,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,0.5414753421017825,3.863107925950702,5.256410256410256,369
27123042302,env_cancer,31.754,703,1.0123771476359646,Lifetime cancer risk from air toxics,people,high_opportunity,6.258149221296633,8.443211197161348,8.264580369843529,581
27123042302,luse_green,0.152,704,0.5513241529195215,NA,NA,NA,NA,NA,NA,NA
27123042302,pbipoc,0.45399999999999996,703,0.8165695863279517,% people of color,people,high_opportunity,4.586776859504132,7.929127791887827,8.221906116642959,578
27123042401,ppov185,0.195,700,-0.09588426203617895,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,2.0946745562130182,4.618062470296312,5.757142857142857,403
27123042401,prim_flood,0.051,704,-0.29788929557895816,% developed acres in primary flood zone,environment,high_opportunity,1.9921874999999998,3.8289382908166374,4.190340909090909,295
27123042401,p_0017,0.195,703,-0.4938850557981369,% people age 17 or younger,people,high_opportunity,4.088050314465409,3.10693679618217,2.503556187766714,176
27123042401,p_65up,0.238,703,1.6405669694418654,% people age 65 or older,people,high_opportunity,5.3125,9.495563318920546,9.41678520625889,662
27123042401,avg_temp,92.845,704,0.24380153027696658,Land surface temp on hot summer day,environment,high_opportunity,5.595673076923076,5.9630773245056,5.667613636363637,399
27123042401,phhi_qntl1,0.263,700,0.40860031366494654,"% households with annual income less than $35,000",people,high_opportunity,3.070175438596492,6.585834997794915,7.328571428571429,513
27123042401,green_roof,2563.82,702,1.8695012791194126,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,2.9986036184191276,9.692234470775723,9.558404558404558,671
27123042401,env_cancer,30.303,703,0.5720639859414508,Lifetime cancer risk from air toxics,people,high_opportunity,5.601231437884825,7.163606866989237,6.998577524893315,492
27123042401,luse_green,0.177,704,0.8232625277691258,NA,NA,NA,NA,NA,NA,NA
27123042401,pbipoc,0.371,703,0.4191717065777566,% people of color,people,high_opportunity,3.729338842975207,6.624546758860176,7.48221906116643,526
27123042402,ppov185,0.328,700,0.7616397336956429,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,3.668639053254438,7.768624732615008,8.242857142857144,577
27123042402,prim_flood,0.051,704,-0.29788929557895816,% developed acres in primary flood zone,environment,high_opportunity,1.9921874999999998,3.8289382908166374,4.190340909090909,295
27123042402,p_0017,0.255,703,0.4082486551652018,% people age 17 or younger,people,high_opportunity,5.345911949685535,6.584544347068489,6.62873399715505,466
27123042402,p_65up,0.174,703,0.5800746116198429,% people age 65 or older,people,high_opportunity,3.883928571428571,7.190678480988643,7.48221906116643,526
27123042402,avg_temp,89.894,704,-0.4578805083558484,Land surface temp on hot summer day,environment,high_opportunity,4.176923076923079,3.235191455852701,3.196022727272727,225
27123042402,phhi_qntl1,0.246,700,0.2770932077902003,"% households with annual income less than $35,000",people,high_opportunity,2.8571428571428577,6.0914573144601505,6.942857142857143,486
27123042402,green_roof,1080,702,0.34383763447240323,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,1.2618233021322616,6.345158021721642,7.9914529914529915,561
27123042402,env_cancer,30.18,703,0.5347390246124186,Lifetime cancer risk from air toxics,people,high_opportunity,5.545545092357842,7.035848338769548,6.827880512091038,480
27123042402,luse_green,0.141,704,0.43167126798569555,NA,NA,NA,NA,NA,NA,NA
27123042402,pbipoc,0.396,703,0.5388698631290204,% people of color,people,high_opportunity,3.987603305785124,7.050116733966068,7.738264580369844,544
27123042501,ppov185,0.221,700,0.07175200780613206,% people whose family income is <185% of the federal poverty threshold,people,high_opportunity,2.4023668639053257,5.2860036672867245,6.3,441
27123042501,prim_flood,0.037,704,-0.6829885738090486,% developed acres in primary flood zone,environment,high_opportunity,1.4453125,2.4730703134557364,2.4147727272727275,170
27123042501,p_0017,0.207,703,-0.3134583136054694,% people age 17 or younger,people,high_opportunity,4.339622641509434,3.769662434290248,3.285917496443812,231
27123042501,p_65up,0.145,703,0.09953901198173885,% people age 65 or older,people,high_opportunity,3.2366071428571423,5.396448426974221,5.917496443812233,416
27123042501,avg_temp,91.742,704,-0.01846728999141457,Land surface temp on hot summer day,environment,high_opportunity,5.065384615384617,4.926330359595883,4.545454545454545,320
27123042501,phhi_qntl1,0.225,700,0.1146432534743375,"% households with annual income less than $35,000",people,high_opportunity,2.5939849624060156,5.4563605280286325,6.271428571428571,439
27123042501,green_roof,2000.29,702,1.2900797632563499,Water holding potential of green roofs on commercial bldgs,environment,high_opportunity,2.3390035243126066,9.014885173183986,9.25925925925926,650
